Date,Open,High,Low,Close,Adj Close,Volume
2018-03-26,209.000000,210.000000,206.000000,206.500000,206.500000,1640
2018-03-27,208.500000,212.000000,208.500000,211.500000,211.500000,2877
2018-03-28,211.500000,211.500000,206.500000,207.500000,207.500000,1881
2018-03-29,208.500000,209.000000,206.500000,209.000000,209.000000,3200
2018-03-30,209.000000,209.000000,209.000000,209.000000,209.000000,0
2018-04-02,209.000000,209.000000,209.000000,209.000000,209.000000,0
2018-04-03,212.000000,213.500000,208.000000,212.000000,212.000000,16322
2018-04-04,210.000000,219.000000,210.000000,215.000000,215.000000,20153
2018-04-05,216.500000,218.500000,214.500000,217.500000,217.500000,14965
2018-04-06,219.000000,230.000000,219.000000,230.000000,230.000000,39439
2018-04-09,236.000000,240.500000,231.000000,233.000000,233.000000,33289
2018-04-10,236.000000,237.500000,232.000000,233.000000,233.000000,11738
2018-04-11,236.000000,243.000000,233.000000,242.500000,242.500000,14263
2018-04-12,243.000000,247.000000,241.000000,245.000000,245.000000,15069
2018-04-13,247.000000,247.000000,243.000000,245.000000,245.000000,4468
2018-04-16,246.000000,257.500000,246.000000,257.000000,257.000000,14169
2018-04-17,260.000000,265.000000,251.000000,258.000000,258.000000,21142
2018-04-18,259.500000,259.500000,251.000000,253.000000,253.000000,9980
2018-04-19,252.500000,252.500000,234.000000,239.000000,239.000000,36439
2018-04-20,240.000000,248.500000,237.000000,238.500000,238.500000,16820
2018-04-23,243.000000,254.500000,243.000000,250.000000,250.000000,41084
2018-04-24,259.500000,268.000000,253.500000,263.000000,263.000000,59512
2018-04-25,277.000000,288.000000,275.000000,286.000000,286.000000,68276
2018-04-26,289.500000,294.000000,275.500000,280.000000,280.000000,42201
2018-04-27,284.500000,306.000000,282.000000,304.500000,304.500000,78061
2018-04-30,322.000000,354.000000,320.000000,348.000000,348.000000,74473
2018-05-01,348.000000,348.000000,348.000000,348.000000,348.000000,0
2018-05-02,375.000000,375.000000,339.000000,350.000000,350.000000,44773
2018-05-03,350.000000,350.000000,350.000000,350.000000,350.000000,0
2018-05-04,347.500000,360.000000,340.500000,347.000000,347.000000,16204
2018-05-07,359.000000,376.000000,356.000000,374.500000,374.500000,41551
2018-05-08,375.000000,394.000000,375.000000,388.500000,388.500000,44629
2018-05-09,370.500000,405.000000,353.000000,392.000000,392.000000,91841
2018-05-10,397.000000,404.000000,380.000000,383.500000,383.500000,18967
2018-05-11,393.000000,441.000000,387.500000,441.000000,441.000000,64688
2018-05-14,459.500000,518.000000,458.500000,515.000000,515.000000,118059
2018-05-15,505.000000,548.000000,484.000000,529.000000,529.000000,61873
2018-05-16,530.000000,540.000000,495.000000,500.000000,500.000000,44254
2018-05-17,498.000000,499.000000,461.500000,481.500000,481.500000,53740
2018-05-18,480.000000,485.000000,438.500000,481.000000,481.000000,106136
2018-05-21,493.000000,516.000000,488.000000,501.000000,501.000000,43347
2018-05-22,501.000000,509.000000,490.000000,496.000000,496.000000,26996
2018-05-23,495.000000,495.000000,484.000000,491.000000,491.000000,12322
2018-05-24,491.500000,495.000000,485.500000,491.000000,491.000000,10440
2018-05-25,488.000000,499.000000,477.000000,497.000000,497.000000,10917
2018-05-28,506.000000,509.000000,499.000000,506.000000,506.000000,14128
2018-05-29,509.000000,510.000000,467.000000,477.000000,477.000000,35221
2018-05-30,481.000000,500.000000,470.000000,473.000000,473.000000,26831
2018-05-31,473.000000,473.000000,473.000000,473.000000,473.000000,0
2018-06-01,470.000000,470.000000,425.000000,452.000000,452.000000,52713
2018-06-04,454.000000,488.000000,452.500000,488.000000,488.000000,20224
2018-06-05,490.000000,493.000000,475.000000,483.500000,483.500000,10695
2018-06-06,480.000000,484.000000,468.000000,473.000000,473.000000,21693
2018-06-07,473.500000,485.000000,462.000000,479.500000,479.500000,8725
2018-06-08,471.500000,479.000000,464.000000,475.000000,475.000000,13148
2018-06-11,473.000000,473.000000,451.000000,452.500000,452.500000,16262
2018-06-12,455.000000,470.000000,453.500000,470.000000,470.000000,8424
2018-06-13,469.000000,476.000000,455.000000,473.500000,473.500000,7973
2018-06-14,469.000000,495.000000,468.000000,494.000000,494.000000,17611
2018-06-15,500.000000,505.000000,491.000000,495.000000,495.000000,24325
2018-06-18,496.000000,496.000000,479.500000,480.000000,480.000000,8984
2018-06-19,473.000000,479.000000,458.000000,469.500000,469.500000,6604
2018-06-20,467.000000,478.500000,462.000000,465.000000,465.000000,2424
2018-06-21,463.000000,469.000000,458.000000,460.000000,460.000000,4969
2018-06-22,455.000000,463.000000,452.000000,456.500000,456.500000,3206
2018-06-25,449.000000,465.000000,430.000000,450.000000,450.000000,7751
2018-06-26,450.000000,454.000000,433.000000,434.000000,434.000000,15649
2018-06-27,433.500000,453.500000,421.000000,448.000000,448.000000,10792
2018-06-28,446.000000,447.500000,435.000000,447.500000,447.500000,7732
2018-06-29,447.000000,454.500000,447.000000,454.000000,454.000000,7483
2018-07-02,447.500000,447.500000,431.000000,438.000000,438.000000,9377
2018-07-03,436.000000,438.000000,431.000000,431.000000,431.000000,8795
2018-07-04,430.000000,436.500000,422.000000,434.000000,434.000000,10102
2018-07-05,435.500000,435.500000,428.000000,429.500000,429.500000,7867
2018-07-06,426.000000,428.000000,410.000000,411.500000,411.500000,16401
2018-07-09,412.500000,431.000000,395.500000,425.000000,425.000000,29883
2018-07-10,425.500000,468.000000,425.000000,458.000000,458.000000,23577
2018-07-11,454.000000,454.000000,440.500000,453.500000,453.500000,6055
2018-07-12,450.500000,473.000000,450.500000,469.500000,469.500000,16567
2018-07-13,475.000000,487.000000,470.000000,479.000000,479.000000,20572
2018-07-16,480.000000,486.000000,472.500000,481.000000,481.000000,11473
2018-07-17,481.500000,481.500000,441.000000,442.000000,442.000000,36642
2018-07-18,440.000000,460.000000,424.000000,437.000000,437.000000,27545
2018-07-19,441.500000,447.500000,425.000000,426.500000,426.500000,10438
2018-07-20,423.000000,450.000000,421.000000,431.000000,431.000000,6045
2018-07-23,431.000000,442.000000,430.500000,432.000000,432.000000,5527
2018-07-24,435.500000,440.000000,424.000000,426.000000,426.000000,15396
2018-07-25,433.500000,433.500000,426.000000,427.000000,427.000000,6508
2018-07-26,429.000000,438.000000,426.000000,434.500000,434.500000,6243
2018-07-27,439.000000,454.500000,437.000000,449.000000,449.000000,21392
2018-07-30,450.500000,457.000000,445.000000,445.000000,445.000000,20256
2018-07-31,445.000000,445.000000,435.000000,435.000000,435.000000,8138
2018-08-01,439.500000,439.500000,430.000000,432.500000,432.500000,3051
2018-08-02,435.000000,450.500000,434.000000,441.000000,441.000000,8570
2018-08-03,443.500000,457.000000,440.000000,449.500000,449.500000,7806
2018-08-06,453.000000,453.000000,438.000000,441.000000,441.000000,3508
2018-08-07,445.000000,448.000000,440.000000,444.000000,444.000000,2252
2018-08-08,443.000000,452.500000,443.000000,449.500000,449.500000,2553
2018-08-09,450.000000,452.500000,445.000000,447.000000,447.000000,4833
2018-08-10,449.000000,449.000000,438.000000,441.000000,441.000000,3564
2018-08-13,442.000000,442.000000,432.500000,435.500000,435.500000,3964
2018-08-14,435.000000,444.000000,435.000000,437.000000,437.000000,4228
2018-08-15,437.000000,437.000000,437.000000,437.000000,437.000000,0
2018-08-16,437.000000,443.500000,437.000000,438.500000,438.500000,4048
2018-08-17,443.000000,448.000000,440.500000,445.000000,445.000000,5654
2018-08-20,451.000000,474.000000,450.500000,460.000000,460.000000,24048
2018-08-21,462.500000,467.500000,451.500000,453.000000,453.000000,6858
2018-08-22,453.000000,455.000000,428.000000,436.500000,436.500000,12918
2018-08-23,440.000000,440.000000,430.000000,433.000000,433.000000,5432
2018-08-24,439.000000,439.000000,431.500000,433.000000,433.000000,3275
2018-08-27,437.000000,445.000000,433.000000,440.000000,440.000000,9791
2018-08-28,442.000000,442.000000,428.000000,428.000000,428.000000,9869
2018-08-29,430.000000,433.000000,409.500000,428.000000,428.000000,12320
2018-08-30,427.500000,429.500000,418.000000,426.000000,426.000000,13000
2018-08-31,375.000000,380.000000,361.500000,380.000000,380.000000,86101
2018-09-03,383.000000,384.500000,330.000000,330.000000,330.000000,46404
2018-09-04,330.000000,387.500000,330.000000,368.000000,368.000000,54752
2018-09-05,368.000000,368.000000,333.500000,349.500000,349.500000,25522
2018-09-06,335.000000,343.000000,320.000000,335.500000,335.500000,30409
2018-09-07,331.000000,345.000000,331.000000,340.000000,340.000000,15403
2018-09-10,340.000000,344.000000,307.000000,324.000000,324.000000,28581
2018-09-11,329.000000,335.000000,314.500000,333.000000,333.000000,18927
2018-09-12,333.500000,339.000000,330.000000,339.000000,339.000000,5264
2018-09-13,339.000000,341.000000,334.500000,339.500000,339.500000,6677
2018-09-14,344.000000,361.000000,342.000000,360.000000,360.000000,7440
2018-09-17,363.500000,375.000000,360.000000,363.500000,363.500000,8073
2018-09-18,368.000000,368.000000,355.500000,363.000000,363.000000,6488
2018-09-19,361.000000,361.500000,347.000000,350.500000,350.500000,5488
2018-09-20,354.500000,362.000000,348.000000,350.500000,350.500000,5222
2018-09-21,359.000000,360.000000,348.000000,357.500000,357.500000,6731
2018-09-24,358.000000,358.000000,342.000000,345.500000,345.500000,5085
2018-09-25,348.000000,348.000000,339.000000,345.500000,345.500000,4062
2018-09-26,348.500000,348.500000,339.500000,341.500000,341.500000,1630
2018-09-27,341.500000,348.000000,336.000000,348.000000,348.000000,5689
2018-09-28,345.500000,348.000000,335.000000,340.000000,340.000000,3800
2018-10-01,341.000000,341.000000,329.000000,330.500000,330.500000,7308
2018-10-02,330.500000,338.500000,320.000000,336.000000,336.000000,7960
2018-10-03,335.500000,338.500000,333.500000,334.000000,334.000000,1806
2018-10-04,334.000000,335.000000,328.000000,329.500000,329.500000,5921
2018-10-05,330.000000,334.000000,317.000000,334.000000,334.000000,8078
2018-10-08,330.000000,330.000000,297.000000,303.500000,303.500000,30404
2018-10-09,298.500000,313.000000,286.500000,306.000000,306.000000,19684
2018-10-10,310.000000,316.000000,304.000000,308.000000,308.000000,7101
2018-10-11,293.000000,304.000000,283.000000,295.000000,295.000000,31327
2018-10-12,305.000000,317.500000,305.000000,317.000000,317.000000,15870
2018-10-15,320.000000,335.500000,303.500000,333.000000,333.000000,15672
2018-10-16,337.000000,343.000000,319.500000,323.000000,323.000000,10488
2018-10-17,330.000000,332.000000,316.500000,320.000000,320.000000,7987
2018-10-18,322.000000,322.000000,316.500000,316.500000,316.500000,17520
2018-10-19,315.000000,323.500000,310.000000,319.000000,319.000000,6204
2018-10-22,315.000000,318.000000,297.500000,303.000000,303.000000,23919
2018-10-23,298.000000,302.000000,288.000000,293.500000,293.500000,16949
2018-10-24,295.000000,303.000000,294.000000,298.000000,298.000000,8397
2018-10-25,291.000000,310.000000,282.500000,310.000000,310.000000,18157
2018-10-26,307.000000,309.500000,293.000000,296.000000,296.000000,7004
2018-10-29,295.000000,300.000000,288.500000,289.000000,289.000000,9034
2018-10-30,290.000000,295.000000,288.000000,288.500000,288.500000,10947
2018-10-31,296.000000,304.000000,296.000000,304.000000,304.000000,5353
2018-11-01,304.000000,304.000000,304.000000,304.000000,304.000000,0
2018-11-02,309.500000,314.000000,307.000000,308.500000,308.500000,5939
2018-11-05,310.000000,313.000000,301.500000,304.500000,304.500000,8208
2018-11-06,304.500000,306.500000,298.500000,302.000000,302.000000,5175
2018-11-07,302.500000,302.500000,285.000000,291.000000,291.000000,7578
2018-11-08,296.000000,301.000000,293.000000,295.000000,295.000000,6193
2018-11-09,290.500000,293.000000,283.000000,286.500000,286.500000,7391
2018-11-12,286.500000,286.500000,286.500000,286.500000,286.500000,0
2018-11-13,287.000000,295.000000,285.000000,286.000000,286.000000,7164
2018-11-14,289.000000,301.000000,284.000000,295.000000,295.000000,4617
2018-11-15,287.000000,291.500000,266.000000,270.500000,270.500000,22225
2018-11-16,274.000000,280.000000,228.000000,247.000000,247.000000,84411
2018-11-19,246.000000,250.000000,226.000000,232.500000,232.500000,31594
2018-11-20,233.000000,239.500000,228.000000,235.000000,235.000000,18175
2018-11-21,237.500000,247.500000,237.500000,245.000000,245.000000,33070
2018-11-22,249.000000,279.500000,246.000000,271.500000,271.500000,40471
2018-11-23,274.500000,285.000000,257.000000,272.000000,272.000000,33933
2018-11-26,277.500000,277.500000,263.000000,266.000000,266.000000,7315
2018-11-27,267.000000,271.000000,252.000000,271.000000,271.000000,9853
2018-11-28,271.000000,271.500000,264.000000,266.000000,266.000000,2794
2018-11-29,269.500000,271.000000,258.000000,264.000000,264.000000,6916
2018-11-30,267.000000,267.000000,256.000000,258.000000,258.000000,4226
2018-12-03,268.000000,273.000000,268.000000,272.000000,272.000000,15389
2018-12-04,272.000000,272.000000,262.000000,264.000000,264.000000,3317
2018-12-05,262.000000,267.000000,258.000000,263.500000,263.500000,12345
2018-12-06,262.000000,264.000000,259.000000,261.000000,261.000000,1674
2018-12-07,261.500000,267.000000,257.500000,259.000000,259.000000,5576
2018-12-10,258.000000,260.000000,251.000000,251.000000,251.000000,3151
2018-12-11,251.000000,254.000000,237.500000,245.000000,245.000000,14839
2018-12-12,243.000000,245.000000,238.000000,241.500000,241.500000,4783
2018-12-13,241.000000,251.000000,239.000000,247.500000,247.500000,11745
2018-12-14,245.000000,255.000000,244.000000,250.000000,250.000000,8479
2018-12-17,250.000000,255.000000,247.000000,250.000000,250.000000,5660
2018-12-18,246.000000,253.000000,239.000000,248.000000,248.000000,33287
2018-12-19,244.500000,249.000000,242.500000,248.000000,248.000000,25296
2018-12-20,243.000000,247.000000,242.000000,245.000000,245.000000,12860
2018-12-21,245.000000,246.000000,237.500000,240.000000,240.000000,23378
2018-12-24,240.000000,240.000000,240.000000,240.000000,240.000000,0
2018-12-25,240.000000,240.000000,240.000000,240.000000,240.000000,0
2018-12-26,240.000000,240.000000,240.000000,240.000000,240.000000,0
2018-12-27,240.500000,246.500000,238.500000,239.000000,239.000000,3037
2018-12-28,239.500000,244.000000,236.000000,244.000000,244.000000,6663
2018-12-31,244.000000,244.000000,244.000000,244.000000,244.000000,0
2019-01-01,244.000000,244.000000,244.000000,244.000000,244.000000,0
2019-01-02,244.000000,263.500000,242.000000,254.000000,254.000000,10779
2019-01-03,253.000000,259.000000,249.500000,251.000000,251.000000,4492
2019-01-04,252.000000,262.000000,251.500000,262.000000,262.000000,8914
2019-01-07,263.500000,270.000000,263.500000,268.000000,268.000000,9606
2019-01-08,270.000000,271.500000,257.500000,258.000000,258.000000,5852
2019-01-09,259.500000,264.500000,255.000000,263.000000,263.000000,5427
2019-01-10,263.000000,263.000000,256.000000,259.500000,259.500000,4133
2019-01-11,261.500000,269.500000,261.500000,265.500000,265.500000,6345
2019-01-14,265.500000,265.500000,258.000000,258.000000,258.000000,3723
2019-01-15,262.500000,266.000000,260.000000,263.500000,263.500000,4852
2019-01-16,264.000000,274.500000,263.500000,274.000000,274.000000,19050
2019-01-17,275.500000,282.000000,270.000000,274.500000,274.500000,7531
2019-01-18,276.000000,279.500000,273.500000,275.000000,275.000000,4034
2019-01-21,279.000000,284.500000,277.000000,278.000000,278.000000,9280
2019-01-22,280.000000,280.500000,266.000000,269.500000,269.500000,8185
2019-01-23,270.500000,290.000000,268.500000,283.500000,283.500000,21093
2019-01-24,285.500000,292.000000,274.000000,279.500000,279.500000,9948
2019-01-25,282.000000,285.500000,280.000000,283.000000,283.000000,3918
2019-01-28,285.000000,287.000000,273.500000,275.000000,275.000000,7043
2019-01-29,275.000000,279.000000,273.000000,274.000000,274.000000,2445
2019-01-30,275.000000,279.000000,271.500000,274.000000,274.000000,5335
2019-01-31,278.000000,280.000000,275.000000,280.000000,280.000000,3195
2019-02-01,280.500000,285.000000,278.000000,279.500000,279.500000,4061
2019-02-04,280.000000,282.000000,275.000000,279.000000,279.000000,10749
2019-02-05,280.000000,280.000000,277.000000,279.000000,279.000000,3302
2019-02-06,277.500000,279.000000,270.500000,271.000000,271.000000,11617
2019-02-07,270.500000,270.500000,260.000000,266.000000,266.000000,6007
2019-02-08,265.000000,267.500000,261.000000,267.500000,267.500000,7646
2019-02-11,266.000000,266.000000,260.500000,265.000000,265.000000,3141
2019-02-12,265.000000,268.000000,265.000000,265.000000,265.000000,2050
2019-02-13,265.000000,265.500000,262.500000,265.500000,265.500000,1425
